Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,799,477
Regular,4808,22:36,23:27,2190,21.25,42.5,800,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,801,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,802,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,803,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,804,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,805,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,806,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,807,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,808,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,809,192
Regular,4808,22:56,23:47,2190,21.25,42.5,810,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,811,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,812,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,813,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,814,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,815,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,816,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,817,564
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,818,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,819,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,820,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,821,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,822,870
Regular,4808,23:16,24:06,2190,21.25,42.5,823,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,824,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,825,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,826,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,827,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,828,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,829,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,830,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,831,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,832,481
Regular,4808,23:36,24:26,2190,21.25,42.5,833,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,834,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,835,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,836,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,837,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,838,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,839,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,840,763
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,841,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,842,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,843,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,844,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,845,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,846,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,847,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,848,483
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,849,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,850,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,851,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,852,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,853,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,854,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,855,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,856,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,857,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,858,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,859,200
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,860,485
Regular,4808,24:36,25:26,2190,21.25,42.5,861,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,862,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,863,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,864,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,865,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,866,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,867,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,868,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,869,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,870,358
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,871,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,872,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,873,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,874,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,875,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,876,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,877,986
