Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,801,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,802,868
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,803,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,804,192
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,805,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,806,563
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,807,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,808,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,809,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,810,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,811,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,812,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,813,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,814,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,815,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,816,870
Regular,4808,23:16,24:06,2190,21.25,42.5,817,195
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,818,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,819,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,820,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,821,762
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,822,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,823,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,824,481
Regular,4808,23:36,24:26,2190,21.25,42.5,825,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,826,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,827,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,828,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,829,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,830,680
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,831,763
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,832,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,833,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,834,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,835,764
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,836,983
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,837,483
Regular,4808,24:06,24:56,2190,21.25,42.5,838,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,839,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,840,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,841,682
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,842,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,843,484
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,844,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,845,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,846,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,847,200
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,848,485
Regular,4808,24:36,25:26,2190,21.25,42.5,849,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,850,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,851,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,852,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,853,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,854,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,855,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,856,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,857,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,858,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,859,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,860,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,861,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,862,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,863,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,864,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,865,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,866,986
